id,followers,username,time,last_child_time,Hop,Non_follower
7.57709E+17,41,TheHunter_1412,82570,82570,2,0
1.13314E+18,3,JanTornga,82570,82570,2,0
1.19586E+18,306,samdrucker7,82570,82570,2,0
8.9752E+17,58,yodonWTF,82570,82570,2,0
1.57568E+18,42,JimBone41036456,82570,82570,2,0
735605378,6,GypsyNonnie,82570,82570,2,0
451133716,930,Bankrupturbooki,82570,85296,1,0
3952547234,9,Joss_CM4,82570,82570,1,1
1.18819E+18,153,anna19738,82570,688144,2,0
480499823,924,TammVU,82570,164229,1,1
2849398424,34,BatSygnal,82570,82570,2,0
359768685,411,GeneBussler,82570,82570,2,0
1190832674,7,RGMrtommytomtom,82642,82642,2,0
43327008,18,sumbch,82642,82642,1,0
1.59983E+18,1,HolzhDale,82642,82642,1,1
59316886,94,ScottGarvey,82642,82642,1,1
8.18794E+17,19,TraderPatti,82642,688144,2,0
1.58782E+18,163,DyKap2,82642,82642,1,0
1.51157E+18,9,JohnHongPhD,82642,82642,1,0
902968962,211,Donna_Crawshaw,82642,82642,1,0
7.56039E+17,230,aduparks,82642,82642,1,0
1.01148E+18,40,1877barsforkids,82642,82642,1,0
1.5858E+18,1,KristinaStallc2,82642,82642,2,0
525798594,352,KhalilM_3,82642,82642,1,0
1.26685E+18,5,jasonmartin71,82642,82642,2,0
1.59953E+18,1,f_kinion,82642,82642,2,0
46344489,636,British_DS,82642,108441,2,0
1.23898E+18,249,Sicari0Soldado,82642,82642,2,0
1.60141E+18,2,shilde58,82642,82642,1,0
1.2749E+18,17,Gini010926571,82642,82642,2,0
1.24393E+18,57,nugget_twit,82642,82642,2,0
1.38316E+18,27,thyworshipedone,82642,82642,2,0
1.37802E+18,42,doug05261,82642,82642,1,1
21313168,121,actionman1962,82642,82642,2,0
34161887,417,samhallman,82642,82642,2,0
1.59695E+18,3,NBolkcomShaw,82642,82642,2,0
1.5879E+18,0,Shadowcasterss,82642,82642,2,0
67102468,156,TeammateKelttab,82642,82642,2,0
1.51264E+18,0,Mr_Hermit_purpl,82641,82641,1,1
7.99055E+17,36,biggestyefan,82641,82641,2,0
1.59908E+18,12,ducklvrButcher,82641,82641,1,0
1.62751E+18,0,a9ersgirl,82641,82641,2,0
98869952,69,MyCarGuy99,82641,82641,2,0
2224172156,1094,Birds_Love_Joy,82641,688144,2,0
1.39682E+18,17,Quiggss_75,82641,82641,1,1
7.42095E+17,278,itswestly,82641,82641,3,0
1.14045E+18,5,FalarVicker,82641,82641,2,0
3310679670,151,smilin999,82641,82641,2,0
1.51877E+18,32,Theresa97177064,82641,82641,1,0
1.20235E+18,201,Pedroculture2,82641,82641,2,0
1.35235E+18,21,Cd70244286,82641,82641,2,0
8.19243E+17,17,Brandonchance38,82641,82641,2,0
59752877,62,fog11,82641,82641,1,0
1.32595E+18,27,WDeruyver,82641,82641,1,0
14328901,18,klwilhelm,82641,82641,1,0
1.51898E+18,9,MarioAn94110443,82641,82641,1,0
1.50028E+18,2,heimaoj93622963,82641,82641,2,0
8.27222E+17,37,Dondo11B,82641,82641,1,0
7.69189E+17,26,HarryMondial100,82641,82641,2,0
1.58597E+18,3,Fritzy78,82641,82641,2,0
1.60201E+18,7,Mancinass19,82641,82641,2,0
1.60103E+18,7,iiweaver72,82641,82641,2,0
1.519E+18,5,Lrhgohogs,82713,82713,2,0
9.2951E+17,10,trump_brandon,82713,82713,1,1
1.02107E+18,98,josedsanchezz,82713,82713,2,0
1.261E+18,67,bendondidit,82713,82713,2,0
1.586E+18,110,Pepsiennis,82713,82713,1,0
1.59888E+18,15,yqgn2,82713,82713,2,0
1.60036E+18,14,Pas1400,82713,82857,2,0
1.44826E+18,7,Joanna08103105,82713,82713,1,1
1.00414E+18,7,KingdomFocused2,82713,82713,1,1
1.28305E+18,68,cruiser_happy,82713,82713,2,0
8.55201E+17,0,MichaelManchame,82713,82713,1,1
7.2881E+17,5,ogalex916,82713,82713,2,0
1661306394,24,PlayfordConnor,82713,82713,2,0
1.58716E+18,8,KarenSokol3,82713,82713,2,0
51106498,116,lskulos26,82713,82713,1,0
1.59909E+18,0,Pam32830199,82713,82713,1,0
2209634144,1255,MomCourager,82713,688144,1,0
1.43092E+18,0,Timothy49416367,82713,82713,1,0
1.4328E+18,2,NolanField1,82713,82713,1,1
1.51951E+18,17,JeanFer16172926,82713,82713,2,0
1.34065E+18,6,AB57822296,82713,82713,1,1
1.51114E+18,2,Ursula307,82713,82713,2,0
20858071,48,thebestdeal,82713,82713,1,0
1.60244E+18,2,KimberlyLydon,82713,82713,1,0
4581355523,103,NBA_FRealTalk,82713,82713,1,1
1.56806E+18,28,RWildun,82713,82713,1,1
1.51867E+18,47,NunchuckKen,82713,82713,2,0
1.54165E+18,4,AshTeahhh,82713,82713,2,0
1.22268E+18,14,Rino1621,82713,82713,2,0
1.55459E+18,45,geraldi23928054,82713,82713,1,0
1.6246E+18,2,Misty9999,82713,82713,2,0
1.47787E+18,250,virulentrel,82713,82713,1,1
179651428,94,JanFaker,82713,82713,2,0
2573947536,980,peteparra44,82713,82713,2,0
1.29925E+18,39,AswinKaladharan,82713,82713,2,0
1.43299E+18,429,dobiemom_5,82713,688144,2,0
8.87282E+17,337,EricTDickinson1,82713,82713,2,0
2204157757,54,clouse_kathy,82713,82713,1,0
3908376975,371,LJohn814,82785,688144,1,0
2165030269,47,jrjoro,82785,82785,1,0
288862555,466,kimberlo99,82785,688144,1,0
1.52714E+18,130,Domsev342,82785,82785,2,0
1.58603E+18,47,Fatcatkiller86,82785,82785,1,0
1.56623E+18,42,coltonmcclaine2,82785,82785,2,0
2231850325,477,DavidConnelly14,82785,82785,1,0
41986524,18,avolioa,82785,82785,2,0
1.6177E+18,1,NavEve4,82785,82785,1,0
7.31868E+17,1321,lavielemond,82785,688144,1,0
1.23488E+18,63,CooperVincik,82785,82785,1,0
3102346863,214,hirvath,82785,82785,1,0
1.45421E+18,172,GretchenPaffe,82785,211612,1,0
435178615,79,marmourage1,82785,82785,1,0
1.5858E+18,1,annette_ledoux,82785,82785,2,0
9.67136E+17,1069,Mattmur02987686,82785,688144,2,0
1.00181E+18,186,nancyanne_green,82785,82785,1,0
7.19154E+17,167,MelsonJasen,82785,82785,1,0
1.17847E+18,59,burgerb90326565,82785,82785,2,0
1.5865E+18,1,gohn_marie,82785,82785,2,0
7.01152E+17,21,takanerei,82785,82785,2,0
1749691166,35,memegly,82785,82785,2,0
2691628021,2,leighhustad54,82785,82785,2,0
1.60413E+18,20,EasthillViking,82785,82785,1,0
1.01784E+18,4,krzykk1,82785,82785,2,0
3317004590,333,rcj1_,82785,82785,2,0
1.59018E+18,5,kellyfria,82785,82785,2,0
958784114,22,exoticsugar2,82785,82785,2,0
1.05732E+18,18,EvanFunk14,82785,82785,2,0
1.52595E+18,90,Biffwood777,82785,82785,2,0
138790729,53,helluvascorp,82785,82785,2,0
1.52026E+18,9,bigirish5932317,82785,82785,2,0
1.59805E+18,13,DeanaLeigh1,82785,82785,2,0
1.22541E+18,7,AaronCMorris2,82785,82785,1,0
1.33936E+18,28,yehdah1,82785,82785,2,0
1.61365E+18,10,Geonewfman,82785,82785,2,0
1.59418E+18,0,lakelife08,82785,82785,2,0
1105636692,71,_sp8_,82785,82785,2,0
1.58536E+18,113,PhilipMatson1,82785,82785,2,0
1.31543E+18,23,Nama68812321,82785,82785,2,0
1.34942E+18,11,HockeyN55358183,82785,82785,2,0
8.25169E+17,1662,C38557143,82785,688144,1,0
8.17054E+17,4,BonnieRucker3,82785,82785,2,0
1.2465E+18,102,Bribri96042957,82785,82785,1,1
1.61279E+18,18,auggie93283214,82785,688144,2,0
1147077307,1572,JamesCencebaugh,82785,82785,2,0
1.58943E+18,11,FirmFixedPrice,82785,82785,1,0
9.58177E+17,2341,marin82273729,82785,688144,1,0
8.42161E+17,1698,Johnbruno6B,82857,688144,2,0
1.28878E+18,54,ragingsimp445,82857,82857,2,0
1027809271,322,JustinTylerK,82857,82857,2,0
1201204686,24,StanleyBainta,82857,82857,1,0
60459218,107,crshresq,82857,82857,1,0
2419459352,45,cickey63,82857,82857,1,0
1.52924E+18,0,MaggieB21291215,82857,82857,2,0
1.53171E+18,2,Valeriemod,82857,82857,2,0
1.58753E+18,173,LoseFace522,82857,688144,1,0
1.45688E+18,4,sonu131811,82857,82857,2,0
2911440117,58,mattyfattoo,82857,82857,2,0
1.62265E+18,7,VickiWa98697281,82857,82857,1,0
1.51267E+18,114,DerekEsson,82857,82857,2,0
1.52132E+18,1,AnneMar12132730,82857,82857,2,0
839830814,5,lzddav,82857,82857,2,0
18551661,1063,seabass4592,82857,688144,2,0
1.20427E+18,136,RodSloan4,82857,82857,2,0
1.60497E+18,0,SCB87125140,82857,82857,1,1
1.29337E+18,16,RONALDS81310114,82857,82857,2,0
1.5977E+18,5,KOlivolo,82857,82857,2,0
7.71747E+17,106,Vela13Emilio,82857,82857,2,0
1.5871E+18,100,artime_jane,82857,82857,1,0
1.32084E+18,36,Funnyboy12604,82857,82857,2,0
288368633,51,cogavette2967,82857,82857,2,0
1.09147E+18,5,kellydemaio2,82857,82857,1,1
1.48859E+18,15,BigBoatHoss,82857,82857,2,0
1.45535E+18,4,KivolJode,82857,82857,2,0
2756932767,116,anabel_bruce1,82857,82857,2,0
1.41355E+18,26,SuvamUp,82857,82857,1,0
3061591494,140,pumpyourbrakes1,82857,82857,1,0
443076066,37,todgerx,82857,82857,2,0
1861598814,69,JenNoble33,82857,82857,2,0
329946187,3,sedgepac,82857,82857,2,0
1.0682E+18,29,GraysonCharlto3,82857,82857,2,0
1.52615E+18,4,DavidPe21974210,82857,82857,2,0
1.61115E+18,1,SirSoosten,82857,82857,2,0
7.65996E+17,80,Fr0stBloom,82857,82857,2,0
1.63654E+18,11,robert67464,82857,82857,1,0
9.58196E+17,6,Frank_Homa,82929,82929,1,0
8.25858E+17,1466,RominaG81779894,82929,688144,1,0
7.78019E+17,15,hawk_b_johns,82929,82929,1,1
1.62731E+18,73,cooterpie1420,82929,82929,1,0
283218964,2312,pitbullmomof4,82929,688144,2,0
3370457542,2237,OtonoDuke,82929,82929,2,0
9.49466E+17,40,chengyuMM,82929,82929,2,0
1.59434E+18,0,mikesheredy11,82929,82929,2,0
1.59431E+18,38,CharityNkemnem2,82929,82929,2,0
1.62375E+18,6,darkski09784683,82929,82929,1,1
1.52603E+18,17,kylesucksatdrum,82929,82929,1,1
949192232,541,joonc28,82929,688144,1,0
2385312091,30,billbalmer3,82929,82929,1,0
1.59413E+18,1,DEL42307171,82929,82929,2,0
1.50893E+18,3,brauli02hotmai1,82929,82929,2,0
2970742635,29,BaileyDenoia,82929,82929,1,1
1.51909E+18,77,DavidAlanGibson,82929,82929,2,0
1.46391E+18,4,TeriWorkman13,82929,82929,1,0
118984797,44,bxrah25,82929,82929,2,0
4062956541,17,grantdt1,82929,82929,2,0
1.46702E+18,12,Moi747829,82929,82929,1,1
1.58683E+18,3,Jeremy12191219,82929,82929,2,0
1.51977E+18,2,KyaRoseArt,82929,82929,2,0
8.78677E+17,3,ludicrousleft,82929,82929,2,0
1.58598E+18,3,AliciaM3206,82929,398791,2,0
1.42763E+18,18,JulieJansson3,82929,82929,2,0
1.5191E+18,11,MrQwest81,82929,82929,2,0
8.99765E+17,324,dulcengabana,82929,82929,2,0
2985021878,656,rdharris55,82929,82929,1,0
1.59511E+18,8,Brandos1976,82929,82929,1,0
87762135,304,picturegirl1,82929,688144,1,0
1.14152E+18,186,Yea19jz9ZMdzrg7,82929,82929,3,0
1.59881E+18,0,Max21RS,82929,82929,2,0
1.10531E+18,146,samkirmani17,82929,87091,1,0
1.60101E+18,20,StmtPnw,82929,82929,2,0
109837134,2349,CatzReview,82929,82929,2,0
1.32598E+18,58,ColinWa46182913,82929,82929,2,0
84746059,327,flyingsober,82929,82929,1,0
9.01848E+17,4,ClaudiaSnider13,82929,82929,1,0
1.52229E+18,15,shinerSffsos132,82929,82929,2,0
1.60381E+18,11,DoGood91890635,82929,82929,2,0
1.62626E+18,42,trusespa,82929,82929,1,1
336270561,16,tpietrcollo,82929,82929,1,0
1.58611E+18,21,RR98832754,83001,83001,1,0
1.60237E+18,13,Steg_outdoors,83001,83001,2,0
1.51914E+18,9,Grard05034207,83001,83001,2,0
1.57492E+18,18,FutrWorldX,83001,83001,2,0
292166895,17,Lmsburlson,83001,83001,1,0
784659888,144,SherryHewitt5,83001,688144,2,0
1.56587E+18,0,Le0DeSa,83001,83001,2,0
32839116,93,Tom_Barton,83001,83001,4,0
1.58603E+18,60,ASURoseBowl,83001,83001,2,0
1.28059E+18,157,BrantingAmy,83001,83001,2,0
1.38542E+18,23,J_5teg,83001,83001,2,0
1.27743E+18,30,misael69992164,83001,83001,1,0
478741497,903,martykaisa,83001,83001,1,1
1125798241,127,daringdruidess,83001,83001,2,0
73937639,54192,afshineemrani,83001,688144,2,0
1.44625E+18,4,Jess7120,83001,83001,2,0
555547140,23,booshuck,83001,83001,1,0
490943567,500,greg_gilliland,83001,83001,2,0
9.68552E+17,4,jbirdinthelou,83001,83001,2,0
2916024692,87,FavingerMissie,83001,83001,2,0
1.37956E+18,3,MirchevValeriy,83001,83001,2,0
1.32261E+18,115,ChucktheLibert1,83001,688144,1,0
8.8771E+17,123,Mystical_Nutz,83001,83001,2,0
1.35916E+18,29,staceyf94027067,83001,83001,2,0
1.61837E+18,1,LockuptheBidens,83001,83001,2,0
1.52021E+18,19,CareamaB,83001,83001,2,0
518347621,1557,Jo3Gr33n,83001,688144,2,0
1.48603E+18,275,milomoria,83001,83001,2,0
1.47721E+18,258,SnkNicolas,83001,83001,2,0
1.50967E+18,69,Piazza8Elisa,83001,83001,1,0
1.59445E+18,6,FergFred,83001,83001,2,0
1.40376E+18,70,Neal_Jackson44,83001,83001,1,0
1.34363E+18,20,alicepict,83001,83001,2,0
541291058,132,joyce6270,83001,83001,1,0
1.5944E+18,10,AngelaSteinolf2,83001,83001,1,0
25173351,508,GraphicJ,83001,83001,2,0
1.58613E+18,4,AjcDwell,83001,83001,2,0
1.55491E+18,10,jacobholley29,83001,83001,1,0
1.59946E+18,0,AlessiaM2022,83001,83001,2,0
1.59468E+18,0,christineholzh3,83001,83001,1,0
1167647575,76,bergmandd,83001,83001,1,0
1.49689E+18,10,ukrainian_am,83001,83001,1,0
1132093952,172,amtheresa68,83001,688144,2,0
2334696552,14,t_dirtandsand,83001,83001,1,1
104828626,14,CathyJules36,83001,83001,1,0
1.58026E+18,12,KinguciKigi,83001,83001,2,0
1.60177E+18,7,photography_lka,83001,83001,1,1
7.35273E+17,56,jusridinone,83001,83001,2,0
4909337152,89,kylepawloski,83001,83001,2,0
2873096818,84,cja0002,83001,83001,1,0
1.60496E+18,7,FinnFreek,83073,83073,2,0
1.58618E+18,147,KateFreethinker,83073,688144,2,0
7.87814E+17,178,XxFreedom429,83073,83073,1,0
1.54662E+18,22,SkywalkerOGx,83073,83073,1,1
1.51864E+18,471,JohnOklaState,83073,544210,2,0
1.18557E+18,40,Pato4uChan,83073,83073,2,0
1.10511E+18,77,zattioriginals,83073,83073,1,1
20728442,18,flapjawcom,83073,83073,2,0
1.60141E+18,31,LetsgoBrandork,83073,688144,1,0
2915862995,114,Rivapalacio9,83073,83073,2,0
1.58908E+18,2,hair_educator,83073,83073,2,0
8.71203E+17,13,yqwang4,83073,83073,1,0
1129746470,56,BWrightTweets,83073,83073,2,0
1.63686E+18,11,thuskins56,83073,83073,2,0
8.90828E+17,189,couchpotato190,83073,83073,2,0
1.61799E+18,5,MarloWaastek,83073,83073,2,0
8.29394E+17,264,trey929_,83073,83073,2,0
1.58617E+18,37,doan_trent9776,83073,83073,1,0
1.54271E+18,91,AlloyChristine,83073,83073,1,0
1.17798E+18,16,SheepL33,83073,83073,2,0
1.48714E+18,3,mpittman246,83073,83073,2,0
8.22584E+17,12,BismuthMom1,83073,83073,2,0
1.44626E+18,6,Diggle9129,83073,83073,2,0
1.49401E+18,1,peter_canepa,83073,83073,1,1
838158222,1,fer_sol_la,83073,83073,2,0
1.52163E+18,123,MikeCK1817,83073,688144,1,0
1.59741E+18,1,LaineKe61357201,83073,83073,2,0
16404253,616,dark_poplar,83073,688144,2,0
1.6144E+18,32,SheilaChitown,83073,83073,2,0
1.51581E+18,627,pinochiquita,83073,83073,2,0
360937583,1965,RyanRustRealEst,83073,83073,1,0
1.52015E+18,6,JenniferKassay,83073,83073,2,0
3301861089,60,edgardo_dc_97,83073,83073,2,0
186174762,98,mh4885,83073,688144,1,0
1.51951E+18,18,scardino_mark,83073,83073,1,0
1.01604E+18,10,AndyDuf77421065,83073,83073,2,0
4825223057,278,pmth110,83073,688144,1,0
1.34046E+18,16,MrCoon18,83073,83073,2,0
76613,45,joeotto,83073,83073,2,0
9.35453E+17,17,Jayeshsagar10,83073,83073,2,0
461256142,73,JamesALucas1,83073,83073,2,0
1.49033E+18,520,somethin2fierce,83073,83073,2,0
1.25312E+18,1,Steven31296130,83073,83073,1,1
1.52662E+18,115,SBTradez87,83145,688144,1,0
52648673,984,What_is_Praise,83145,108441,2,0
1.48505E+18,8,lewis_boykin,83144,83144,1,1
1.0219E+18,24,tabacinic,83144,83144,2,0
1.17812E+18,336,Jaguars5288,83144,83144,2,0
1.60359E+18,1,GTofaeono,83144,83144,2,0
1.60232E+18,2,PrincessHnyB,83144,83144,2,0
1191657493,10,Superczar88,83144,83144,2,0
1.1335E+18,91,GamesJlr,83144,83144,2,0
1.59417E+18,7,Jeb1277,83144,83144,1,0
1.58615E+18,26,CynthiaJaquay,83144,83144,2,0
1.58609E+18,9,RMccanham,83144,83144,2,0
1.51885E+18,31,Ray_Brown_2022,83144,83144,1,0
7.56319E+17,9,Williambeu2,83144,83144,2,0
1.59723E+18,4,mirtie1999,83144,83144,1,0
2232242216,86,Matthewrobbins0,83144,83144,2,0
33906421,133,BigKulKat,83144,83144,1,0
1.5115E+18,863,FEc66,83144,688144,1,0
77071028,141,TaylorHCook,83144,83144,2,0
1.59691E+18,12,MealerJacki,83144,83144,1,0
1.58693E+18,54,SweetSo27767765,83144,83144,2,0
1.23808E+18,18,FnBslTdl2dDxBJ3,83144,83144,2,0
1.59885E+18,1,G14753314Sherri,83144,83144,2,0
1.16513E+18,1,gisellelm_0319,83144,83144,1,1
1.48244E+18,11,solanotters,83144,83144,2,0
1.52159E+18,74,Browneyes0044,83144,83144,2,0
1.63061E+18,57,ScottMc86304476,83144,83144,1,1
1877520847,248,ML_aminu,83144,83144,2,0
217509718,389,Aceventura225,83144,83144,2,0
1963142089,116,02554katy,83144,83144,1,1
1574297803,26,Hollei25,83144,83144,1,0
1.59457E+18,1,RealPapaSwag,83144,83144,1,0
4841678687,92,matthewpatti81,83144,83144,1,0
1.29131E+18,188,ArtetaFail,83144,83144,2,0
1.51867E+18,47,StreetSmartAZ,83144,83144,2,0
1.50716E+18,27,Jt9879,83144,83144,2,0
1.51942E+18,33,LynneLou4,83144,83144,1,0
1.51755E+18,8,Humannleague,83144,83144,1,0
69588835,11,StormJamieson,83144,83144,2,0
473530268,24,robertsonwsr,83144,83144,2,0
478190110,13,carolbeggs,83216,83216,1,0
1.36152E+18,1,RocketSlapp,83216,83216,2,0
1.39974E+18,45,Jennife19602450,83216,83216,2,0
1.51883E+18,15,Yumadatme2,83216,83216,2,0
8.51561E+17,119,HelloProWAVE,83216,398791,2,0
394323800,168,aaronalewis,83216,83216,2,0
1.21508E+18,16,_7Gravity_7,83216,83216,2,0
1.56914E+18,2,Stephan97412248,83216,83216,2,0
1.39187E+18,1,IONews10,83216,83216,1,1
1.29292E+18,3,Sprizty_,83216,83216,1,1
1.61732E+18,2,JoyfulinJersey,83216,83216,1,0
1.26241E+18,78,HankDude1,83216,83216,2,0
1.5543E+18,7,dede83619704,83216,83216,1,1
2726931114,2,Guzman2015Mrs,83216,83216,1,0
1.46898E+18,44,The_CammoMonkey,83216,83216,2,0
1.60192E+18,3,BillSynnott,83216,83216,2,0
1.59444E+18,4,Onthelinai,83216,83216,1,0
1.59368E+18,151,JackLam86614612,83216,83216,2,0
1.11465E+18,66,EKali39,83216,83216,2,0
8.25135E+17,11,RabbitZ0,83216,83216,1,0
731169774,91,la_alejandra_p,83216,83216,1,1
1.6119E+18,10,socombud,83216,83216,2,0
19630856,37,BlingWithScents,83216,83216,1,1
1.3505E+18,1,JoshuaOrnelas17,83216,83216,1,1
70165089,206,bermje37,83216,83216,2,0
1.07307E+18,1213,MitchellBuckets,83216,87163,2,0
1.60212E+18,26,ShurieLee,83216,83216,1,0
1.59661E+18,112,GaryHardy89,83216,83216,1,0
1087651872,26,zaberle,83216,83216,1,0
8.88192E+17,3,LaverneJohanse4,83216,83216,2,0
8.38416E+17,589,madelosdolores7,83216,83216,2,0
1373694354,34,Corlliana,83216,83216,2,0
1.48234E+18,39,ASzaulity,83216,83216,2,0
9.77241E+17,24,Drodez2,83216,83216,2,0
1.41433E+18,23,FranStroud,83216,83216,1,0
2281452372,62,67allynch,83216,83216,2,0
1.6103E+18,41,KingofN03924688,83216,83216,1,0
305105046,194,joshhleal,83216,83216,2,0
1.57998E+18,1,yoitsmarzz,83216,83216,2,0
2798986680,4,vicky6962,83216,83216,2,0
1.49631E+18,8,EAnticipation,83216,83216,1,0
1.43242E+18,0,kay3158,83216,83216,1,1
1.59884E+18,10,susie_stoop,83216,83216,2,0
1.58603E+18,9,mesagal2,83216,83216,1,0
1.3021E+18,3,Mike_WangBurner,83216,83216,2,0
1.38451E+18,245,austinmcmeel,83288,83288,2,0
1.62648E+18,0,Lourdes08183156,83288,83288,1,1
1.58978E+18,3,ObringerKristi,83288,83288,2,0
1.08555E+18,143,Lsdreamer2,83288,83288,1,0
7.18061E+17,29,Danawil77148840,83288,83288,2,0
1.59547E+18,9,DsgrntldNYr,83288,83288,2,0
1.58611E+18,77,TheHorrorMike,83288,83288,2,0
19713570,24,bishmom,83288,83288,2,0
1.15268E+18,40,saivionwastaken,83288,83288,1,1
805695672,118,Joshua_K_Lyons,83288,83288,1,0
1.27582E+18,1,PeacockOrange,83288,83288,2,0
1.57409E+18,19,Cruella0004,83288,83288,1,0
9.59934E+17,21,JanetLe78163578,83288,83288,1,1
8.1382E+17,122,russnewtonjr,83288,83288,1,0
1.6378E+18,5,OparaEmman44229,83288,83288,2,0
21839206,287,joelvanbrunt,83288,83288,1,0
1.08814E+18,29,KamrynGrace3,83288,83288,1,1
1375967400,21,MicheleJorgenso,83288,83288,1,1
220520520,397,jenbill1,83288,83288,2,0
1.54542E+18,1,soulcrusher509,83288,83288,1,0
1.56955E+18,23,WolfstoneFundin,83288,83288,2,0
1.60494E+18,1,glennkirk99,83288,83288,2,0
1.02393E+18,388,JohnnyMasters6,83288,83288,2,0
1.48329E+18,76,adamstern882,83288,83288,1,1
32313894,69,Kevinhinaz,83288,83288,1,0
101227997,450,realalifchaidir,83288,83288,1,0
1.5186E+18,51,dengar_fever,83288,83288,1,0
1.34968E+18,290,FlaneurCulture,83288,83288,2,0
1.52018E+18,10,Gooch11Gooch,83288,83288,1,0
270357721,1653,marcus_moyo,83288,83288,2,0
1.44675E+18,310,i_am_ccriss,83288,83288,2,0
1.59923E+18,20,GaryZie01597187,83288,83288,2,0
1.58727E+18,5,AFoxtells,83288,83288,1,0
1.41951E+18,4,HamzaBateman_05,83288,83288,1,1
1.50131E+18,6,KrisYou97278682,83288,83288,2,0
1.52223E+18,77,Gator3905,83288,83288,1,0
1.47942E+18,98,bedposts710,83288,83288,2,0
1.30258E+18,1,Emma29477737,83288,83288,2,0
1.0632E+18,81,lucia_tee,83288,83288,1,1
1194036553,38,ChuckW15,83288,83288,1,1
1.52074E+18,6,tanyamitch2,83360,83360,2,0
1.51901E+18,18,chicken60124268,83360,83360,1,0
4324502716,131,reagankevin11,83360,83360,2,0
1.63031E+18,0,30Wastedyrs,83360,83360,2,0
322903297,151,Its_ManRay,83360,83360,1,0
1.60311E+18,37,franklucy69,83360,83360,1,0
1.59072E+18,33,HasbullahBurna,83360,83360,2,0
1.43635E+18,267,Beckyck311,83360,83360,2,0
147658693,12,jonms56,83360,83360,2,0
7.88748E+17,1367,RedAndTwisted,83360,688144,1,0
7.0924E+17,42,Oo7Aye,83360,83360,2,0
172600418,109,jjjls1,83360,83360,1,1
1.21403E+18,0,BarcalaKimberly,83360,83360,1,1
1.53609E+18,224,bzlysmxi,83360,83360,2,0
1.46578E+18,145,Kingofmichigan4,83360,83360,1,1
1.519E+18,13,cricuclarenc3,83360,83360,1,0
318714895,48,onthel4wn,83360,83360,2,0
1442740202,289,kathyasully,83360,83360,2,0
1.59425E+18,27,NoviceCraftsman,83360,83360,2,0
1.52337E+18,1,normaloca1,83360,83360,2,0
9.38428E+17,69,WarrenShinae,83360,83360,2,0
2808295926,33,billsuecorder,83360,83360,1,1
1.58609E+18,5,jstahler45,83360,83360,1,1
1.51804E+18,4,ANGELAVOIGT1,83360,83360,1,1
1.28925E+18,695,out_brazil,83360,83360,1,0
1.40094E+18,18,MarvellousM9,83360,83360,1,1
1.2526E+18,26,PowersPutski,83360,83360,2,0
1.59329E+18,4,ThaddBarr,83360,83360,1,0
1.44184E+18,15,christian87411,83360,83360,2,0
1.51184E+18,16,SuzyQ6624,83360,83360,2,0
1.57919E+18,12,DJDay69702718,83360,83360,2,0
1.62451E+18,89,bels2207,83360,83360,2,0
4880780183,60,GeeOfTheWeek,83360,83360,2,0
1.5108E+18,3,globalspxtator,83360,83360,1,0
1.60176E+18,0,mirto690,83360,83360,1,1
1.44223E+18,3,JohnFit66363014,83360,83360,2,0
1.52006E+18,0,DCshop12,83360,83360,2,0
1.47008E+18,353,GWSNEAKS,83360,83360,2,0
1.31097E+18,228,maurao_sa1,83360,83360,1,0
1.58614E+18,7,JeanGra83747330,83360,83360,1,0
390897486,9,Lakerat53,83360,83360,1,1
1.47082E+18,16,drewcolosimo97,83360,83360,2,0
1.58779E+18,386,TomWals36701884,83360,83360,1,0
351366998,24,petterolstad,83360,83360,1,0
1.58073E+18,1,BlegSpleg,83360,83360,2,0
1.59222E+18,7,rohndonrobinson,83360,83360,1,0
1.4546E+18,2,davidwi72232356,83360,83360,1,1
1.59106E+18,14,The_Truth_Is87,83360,83360,2,0
1.51907E+18,5,Stella623517561,83432,83432,1,0
1.60737E+18,2,markus_rcs,83432,83432,1,0
1.57679E+18,1,MirclsHappen99,83432,83432,2,0
517388616,58,SkylerB3,83432,83432,1,0
1377431658,45,willy0179,83432,83432,1,0
1.60246E+18,28,GastonGingues,83432,83432,2,0
