id,followers,username,time,last_child_time,Hop,Non_follower
1.09924E+18,78,k_ibty,66244,223454,3,0
1.16388E+18,1165,_konongomayor,66244,66244,2,0
24978327,997,iamjoshuablake,66244,66244,1,0
9.83781E+17,3,Inti77550719,66244,66244,1,1
1.39768E+18,191,karaboAv,66317,66317,2,0
1.4324E+18,324,plismoney,66317,66317,2,0
1.12832E+18,513,TshenoloTsela,66317,667808,2,0
499419281,708,tito_calas,66317,66317,1,1
2902114549,281,Krawzie,66317,66317,1,0
466085498,720,mahnudxela,66317,66317,1,1
8.77857E+17,260,Papi_fargo12,66317,66317,2,0
1.3451E+18,2127,Deleola__,66389,667808,2,0
1.26644E+18,49,orfanos1016,66389,66389,1,1
3291137204,167,tiffanyhughey,66389,66389,1,0
1.52379E+18,489,xxx419420,66389,443280,2,0
8.46079E+17,51,Snez_Mzi,66389,66389,1,0
771847165,2313,5hakes_,66389,667808,1,0
946948212,1106,iamxnai03,66461,667808,2,0
1.6153E+18,57,agosu_olawale,66461,667808,2,0
8.02275E+17,197,_peytonhacker,66461,66461,1,0
1.20526E+18,12,thekingisgone01,66461,66461,1,0
1.14647E+18,141,jwoanhie,66461,66461,1,1
1.5267E+18,26,Sn0owzin,66461,66461,2,0
9.55933E+17,1712,oscaryuppie,66533,667808,2,0
435783039,192,I_D3XT3R_,66533,66533,2,0
3069167242,439,jaexeaj,66533,66533,3,0
61763351,88,dixies23,66533,66533,1,1
1.29037E+18,706,Gerald_Khumalo,66533,310823,2,0
337190090,304,VLouWest22,66533,66533,1,0
3238291777,418,_jayconrad,66606,66606,2,0
242835887,521,ebonysf_,66606,66606,1,0
287936033,286,JaydeShenise,66606,66606,1,0
527098177,340,ashperez97,66606,66606,1,0
1.56737E+18,3,CCRipper11,66606,66606,1,1
1.14671E+18,1308,geministalli,66606,667808,2,0
1.30268E+18,1939,magnifaya,66606,667808,2,0
1.56931E+18,18,Jlavinchii,66606,66606,2,0
1.56176E+18,57,theomodidavid,66678,66678,3,0
1.49849E+18,858,DANGOTE27,66678,66678,2,0
371105479,2053,ConnorPutt,66678,66678,1,0
1.59045E+18,34,godey307646032,66678,66678,1,1
3027413212,2049,KayAsHell_,66678,66678,2,0
247102021,495,gringoonfleek,66750,66750,1,0
330485615,248,courtsr98,66750,66750,1,0
155262120,3876,n0vacaneforpain,66750,66750,1,0
1.29125E+18,56,_deiloveme2,66750,66750,3,0
1.59E+18,27,AubreyRex1,66750,66750,1,0
1.38527E+18,23,NothingofS,66750,66750,1,1
1.49692E+18,87,KagisoNch,66750,66750,1,1
1.16179E+18,1662,Marvyn12101,66822,667808,2,0
2909355868,2914,Chaukextiviso,66822,667808,2,0
8.2109E+17,23,tomiadeyem0,66822,66822,1,1
1.0165E+18,3467,Ejike_Stan,66822,667808,2,0
1.01088E+18,204,NeceNuggz,66822,66822,1,0
1088810449,306,CFCNextdoor,66822,66822,2,0
2299789639,56,ArkaJb,66822,66822,1,1
262929688,166,DavidLF97,66895,66895,2,0
1.2143E+18,77,YBranso,66895,66895,1,0
1.36685E+18,60,_sweettrippy,66895,667808,2,0
1.42513E+18,7,ija_weronika11,66895,66895,1,0
2324708591,58,yadefatou,66895,121810,2,0
1.07496E+18,52,086_charlie,66895,66895,1,0
1.20305E+18,86,anaaramirez805,66895,66895,1,0
518040211,176,Jossie_xoo,66895,66895,2,0
3246409565,106,AkaniMary,66895,66895,1,0
2903593295,97,DETillDeath,66967,66967,1,1
9.96355E+17,1734,KatlegoCalvinM1,66967,66967,2,0
2861299574,405,AprilsVery0wn_,66967,66967,2,0
9.99351E+17,2254,MwamzyNine6,66967,667808,2,0
1.2988E+18,159,AlexiaMykel,66967,66967,1,0
4926352288,68,jafseed,66967,66967,1,0
1.21891E+18,245,andyymelo,66967,66967,2,0
1.27116E+18,303,ranakndemir,67039,67039,1,1
4586596544,333,__lizziemarie,67039,67039,2,0
1523432826,2077,Badmahn_West,67039,667808,2,0
1.26746E+18,20,cynthsnaps,67039,67039,1,1
636481039,215,SirOliverJone,67039,67039,2,0
8.45857E+17,55,xforceAJ,67039,67039,1,1
1.33364E+18,8,ChristianTristn,67111,67111,2,0
7.30951E+17,937,JJazmyne_,67111,67111,1,0
4483760655,177,LionelScholasti,67111,67111,3,0
1.20155E+18,486,ado006_,67111,67111,2,0
1.47532E+18,151,Saint_Zulu00,67111,67111,2,0
1201534206,435,justinbgsh,67111,67111,1,0
3099402808,115,_zaywop,67183,67183,2,0
1312491584,559,chloemangum_,67183,84928,2,0
461916588,847,Smiles_Mthethwa,67183,667808,1,0
184020005,560,NessaWelby,67183,109743,1,0
592520754,629,aneldabiebs,67183,67183,1,1
8.48305E+17,667,TebogoBjalane,67183,67183,2,0
190901120,63,becca_brown92,67183,67183,1,0
358578909,294,YulianaBarrales,67183,67183,1,0
350869122,919,ohemaabonsu,67256,514168,3,0
462405381,321,Real_twisty,67256,67256,1,1
1.08932E+18,9,DaniPfhantom,67256,67256,1,0
1.43424E+18,41,G__Njeri,67256,67256,2,0
1.27547E+18,60,xoshanya,67256,67256,1,0
9.64123E+17,577,BenjaminSiyaya,67256,486008,2,0
9.17983E+17,610,lisakhanya__,67256,67256,2,0
2474678720,1556,__kingshon,67328,223575,2,0
3048207960,411,msalis_,67328,67328,1,0
1.33766E+18,28,eenano27,67328,67328,1,0
3374003182,6809,adencrisstone,67328,67328,2,0
3159953962,221,sarahfinneyy,67400,67400,1,0
2397821889,273,harleysykes97,67400,67400,1,0
37415610,315,gretakaviya,67400,67400,1,0
380970423,327,andrewpic_,67400,67400,1,0
1.0446E+18,71,JeffGeo96,67400,67400,2,0
2946119864,401,roxannajimenezz,67400,67400,2,0
1.35737E+18,438,Eman_thespian,67400,67400,3,0
1.20927E+18,8,NxM06058621,67472,67472,1,0
1.51812E+18,58,abideenbricker,67472,67472,1,1
3359234559,243,Rhythm_Earl,67472,67472,1,0
1.33453E+18,8,slattsir666,67472,67472,1,0
8.7781E+17,46,nschlumpy,67472,67472,1,0
1.04413E+18,655,essynce022,67472,67472,1,0
1.49264E+18,120,Twobirdsss1,67545,67545,3,0
92652929,1110,itsKHADIJAH2u,67545,67545,2,0
480523301,2638,DjFrenzyGh,67545,81466,2,0
7.20424E+17,1676,moyor_rfg,67545,667808,2,0
1.5295E+18,5,ILithetha,67545,67545,1,0
595217236,246,JordanBixel,67545,67545,1,0
1.28877E+18,266,_EnReisGo,67545,67545,2,0
1.09767E+18,113,Gaitor10,67545,67545,1,0
1.23354E+18,88,AyshaJames,67545,67545,1,0
9.64599E+17,649,Asante_Nox,67545,667808,3,0
266291361,446,TD_02,67545,67545,1,0
8.32385E+17,741,mxycah,67545,67545,2,0
2258386216,1169,paschaloz,67545,81761,2,0
1.13031E+18,30,alxsgmno,67617,67617,2,0
739779373,145,breemurillo,67617,67617,1,0
9.50753E+17,637,bigpapit0,67617,667808,2,0
1.27121E+18,1096,_leratoVM,67617,667808,3,0
893501059,2478,remynkuru,67617,238665,2,0
3033263460,58,Aay0495,67689,67689,1,0
1.36851E+18,1843,DeeViiine,67689,667808,2,0
176908673,423,_StanleyYelnats,67689,67689,1,0
4671327973,151,RUBYYYYYYY__,67689,67689,1,1
1.5646E+18,22,ELI_the_HAIRBRO,67689,125768,1,0
2426927578,1425,nduma_s,67761,667808,2,0
1.52517E+18,34,CARTERCEE_ITU,67761,67761,1,0
1.02712E+18,333,Shyroneee,67761,316229,2,0
1.26575E+18,51,ExhausseF,67761,67761,1,1
2346282521,723,Sanele_Bucks,67761,67761,3,0
1.35335E+18,38,ZIINTLE_LANGA,67761,67761,3,0
1.19368E+18,252,ApenasNardi,67761,67761,1,0
1.22124E+18,38,sonofthanom,67834,67834,1,1
2751920120,245,lavin_d,67834,67834,3,0
9.87227E+17,891,sonofkwasi,67834,67834,2,0
898021999,430,Tjbenberry23,67834,69537,2,0
4174488382,110,alexyabadi,67906,67906,1,0
8.14105E+17,266,guccivanny,67906,67906,1,1
93027850,470,toria326,67906,67906,1,0
100621390,3047,BeeeNICK,67906,667808,2,0
9.25751E+17,136,i_ace11,67906,67906,1,1
1.05998E+18,5,its_mattye,67978,67978,2,0
1.12686E+18,338,carolmrqss,67978,542420,1,0
398947291,271,ogindica,67978,67978,1,0
1.11565E+18,0,reelghetto,68050,68050,1,1
7.39987E+17,46,veronw19,68050,68050,1,0
2567775350,474,anaya_loria,68050,68050,1,0
1553768618,3260,_shansb,68050,667808,3,0
1.27628E+18,4,Idoelron1,68050,68050,1,0
9.18542E+17,462,erilyn__,68122,68122,2,0
1.22546E+18,33,4lBabybirkin,68122,68122,1,0
1.38175E+18,52,BabyBoyFleench,68194,68194,2,0
1237716714,768,KiaraPatillo,68194,68194,1,0
1.58468E+18,32,EricOG98,68194,68194,2,0
1.25151E+18,18,ryxn999,68194,68194,1,0
7.52842E+17,1506,TaataRaymond,68266,68266,2,0
1.21951E+18,1513,iamchyle,68266,667808,2,0
1.26176E+18,2369,mynamesyaz,68266,68266,1,0
1739907986,626,_AlexOquendo,68266,68266,1,0
1.35129E+18,121,MsPLaflare,68266,68266,1,1
2225182539,1425,B_lxe,68266,125281,1,0
477824389,108,Klarebear,68339,68339,1,0
1.63204E+18,213,GeorgeTsibuDar6,68339,68339,3,0
3253072024,140,DanParker42,68339,68339,2,0
2756457682,1441,dvnesta,68339,68339,3,0
1.19724E+18,1670,SibuMnguni,68339,549937,2,0
1.19114E+18,39,Jhnsmart,68339,68339,2,0
9.48928E+17,67,sousa_sobreira,68411,68411,1,1
431733583,359,WendiexLiz,68411,68411,1,0
255087763,412,martin_mink22,68411,68411,1,0
32323662,99,uh_huh_hunie,68411,68411,1,0
2760217773,891,Luckie_Tokes,68411,68411,1,1
1.16489E+18,703,DonatellaAbu,68411,68411,2,0
102404631,41885,simplyT90,68411,667808,1,0
7.07671E+17,676,mxnakhn,68411,667808,2,0
8.37396E+17,93,steph_rdrgz,68411,68411,1,1
352090534,271,bebewahby,68411,667808,1,0
235775806,788,_saharamarieee,68411,68411,1,0
1.37276E+18,186,denysscott_,68411,68411,1,1
465005264,548,__xoBaddieB,68483,68483,1,0
4594098927,179,bradley2217,68483,68483,1,0
1.14765E+18,1138,_Rita_ordinary,68483,485947,2,0
2298321481,297,yamile167,68483,68483,1,0
118921465,203,2threwwitit,68483,68483,1,0
866509615,433,Fram_Ink,68483,68483,4,0
20427032,4853,MamaChill,68483,68483,1,0
4081588743,3325,Unkle_Sam_,68483,499377,2,0
1.24076E+18,550,Pitorisveryown,68483,68483,1,1
1.22807E+18,89,Unx_thi,68555,68555,3,0
1.04541E+18,122,GeoMae5,68555,68555,2,0
1.11485E+18,351,Chisulo07,68555,68555,1,0
1.09548E+18,89,zanobiashaw,68555,68555,2,0
2984064682,1054,mongalevictorr,68555,68555,2,0
7.43141E+17,125,bdrxsc,68555,667808,1,0
1.14623E+18,21,Kevinaz1820,68627,68627,1,1
1.11642E+18,67,yesitssal,68627,68627,1,0
1.38792E+18,9,solangeisme,68627,68627,1,1
1.42238E+18,164,asvpxsol,68627,68627,1,0
8.96687E+17,40,lianieg33,68627,68627,1,0
558090019,97,Sammygirl_Crane,68627,68627,2,0
1.09497E+18,119,ryt_snkr,68627,68627,2,1
3149430940,541,Hagantakesover_,68627,667808,2,0
1.01708E+18,3340,HPITSO_TP,68699,667808,2,0
1.23378E+18,384,Ssaintwalter,68699,68699,1,0
7.03687E+17,312,joshndrake,68699,68699,2,0
1.09578E+18,8090,yagama3ab2a,68699,68699,1,1
1.50297E+18,8638,LilFavo4KT,68699,667808,2,0
1.03418E+18,28,haq_haq_,68699,68699,2,0
1.54088E+18,877,c_oviahon,68772,667808,1,0
2458558957,167,Trini_Flower,68772,68772,1,0
323014746,515,305_MIYayo,68772,68772,1,1
1.14726E+18,416,Choo_the3rd,68772,68772,3,0
1.32611E+18,220,_edgargerald,68772,68772,1,1
1.41755E+18,44,malluna_,68772,68772,1,0
734214414,521,Preeester,68772,68772,1,0
863940108,451,SupremeTLawana,68772,68772,2,0
8.35221E+17,50,edsteeer,68844,68844,3,0
1.0847E+18,287,kaltamz_,68844,105204,4,0
9.49805E+17,841,Mivu_koti,68844,486008,3,0
1.33555E+18,232,okikiola______,68844,68844,2,0
1.41721E+18,260,HelaNdade,68844,68844,2,0
1.49137E+18,1445,Thugeeer,68844,667808,2,0
1.54784E+18,17,LUNARWILKES,68844,68844,1,1
1.503E+18,6112,__papi_3,68844,667808,3,0
424696132,1174,scotchybrown,68844,68844,2,0
1506077311,2,KwabenaASAP,68844,68844,1,0
8.16267E+17,98,PapaAsefua_,68916,68916,2,0
7.41107E+17,305,anythingwnesto,68916,68916,2,0
1.21964E+18,328,SharraAmanda,68916,68916,2,0
3981186905,155,3ric_101,68916,68916,2,0
1.16594E+18,455,ThaboMashao_,68916,68916,1,1
1.03417E+18,33,LEBOGANGMOTAU2,68916,68916,2,0
2343200208,113,Jzcriss,68916,68916,1,0
1.32917E+18,9102,liyahlocs,68916,117999,2,0
1.37862E+18,989,FrankShokane,68916,667808,2,0
304288540,500,The_Novacane,68916,68916,1,0
7.85751E+17,171,Fayymena,68988,68988,3,0
996915378,422,pabudi_8,68988,68988,1,1
64007780,325,lovedej,68988,305413,1,0
37566948,357,cesrofra,68988,68988,2,0
1.35705E+18,58,aranaa_adjei,68988,68988,3,0
1003197955,277,_xxkayxx_,68988,68988,1,0
1.15261E+18,10,myamo04,68988,68988,2,0
1.1554E+18,68,ThaparNoble,68988,68988,1,1
1.25843E+18,475,98GordonBrown,69061,667808,2,0
9.53239E+17,211,Chevalking2,69061,69061,3,0
1.27992E+18,92,babymakerr_,69061,69061,1,1
1.55186E+18,9,9eorgevv,69133,69133,1,1
205064522,399,Nelo8931,69133,69133,1,0
232726154,208,angieeenieto,69133,69133,1,0
4728442106,1101,CrossCountryRod,69133,69133,3,0
8.392E+17,34,sebstnmrtnZ,69205,69205,1,0
